"Feature","Importance"
"Sealing_Temperature_C-log",57.61
"Sealing_Temperature_C-3",55.61
"Sealing_Time_ms-log",0.44
"Temp_Pr",0.39
"Sealing_Time_ms-Sq",0.36
"Sealing_Time_ms",0.26
"Sealing_Pressure_N_cm2-3",0.2
"Sealing_Pressure_N_cm2-2",0.18
"Sealing_Pressure_N_cm2",0.15
"Sealing_Pressure_N_cm2-Sq",0.13
"Sealing_Pressure_N_cm2-log",0.11
"Sealing_Time_ms-2",0.08
"Sealing_Time_ms-3",-0.06
"Time_Pr",-0.42
"Time_Temp",-0.51
"Sealing_Temperature_C-Sq",-11.15
"Sealing_Temperature_C-2",-49.04
"Sealing_Temperature_C",-51.96
